eps1   sigma3   sigma3'   sigma1   sigma1'   u       p       q
[%]    [kPa]    [kPa]     [kPa]    [kPa]     [kPa]   [kPa]   [kPa]

4.1561	999.806	288.451	1657.562	946.208	711.354	507.704	657.757
4.2056	999.735	289.443	1660.181	949.889	710.292	509.592	660.446
4.2561	999.684	290.445	1662.897	953.658	709.239	511.516	663.213
4.3058	999.674	291.477	1665.604	957.407	708.197	513.454	665.930
4.3597	999.623	292.428	1668.167	960.972	707.195	515.276	668.544
4.4135	999.633	293.562	1671.263	965.191	706.071	517.438	671.630
4.4635	999.603	294.503	1673.516	968.416	705.100	519.141	673.913
4.5164	999.613	295.576	1676.575	972.538	704.037	521.230	676.962
4.5666	999.592	296.588	1679.024	976.019	703.005	523.065	679.431
4.6183	999.542	297.549	1681.498	979.505	701.993	524.868	681.957
4.6708	999.511	298.601	1684.194	983.285	700.910	526.829	684.683
4.7269	999.460	299.512	1686.420	986.472	699.948	528.499	686.960
4.7784	999.470	300.534	1689.385	990.448	698.936	530.506	689.914
4.8302	999.460	301.476	1691.624	993.639	697.985	532.197	692.164
4.8806	999.358	302.416	1694.408	997.466	696.942	534.099	695.050
4.9300	999.389	303.439	1696.646	1000.696	695.950	535.858	697.257
4.9789	999.430	304.390	1699.124	1004.084	695.039	537.622	699.694
5.0337	999.430	305.453	1701.846	1007.869	693.977	539.592	702.416
5.0859	999.379	306.262	1704.008	1010.892	693.116	541.139	704.630
5.1343	999.430	307.295	1706.734	1014.599	692.135	543.063	707.304
5.1851	999.450	308.226	1709.060	1017.836	691.224	544.763	709.610
5.2367	999.419	309.127	1711.553	1021.260	690.293	546.505	712.133
5.2903	999.389	310.027	1713.766	1024.404	689.362	548.153	714.377
5.3457	999.389	310.918	1716.097	1027.626	688.471	549.821	716.708
5.3973	999.379	311.839	1718.323	1030.783	687.540	551.487	718.944
5.4515	999.419	312.801	1720.837	1034.218	686.619	553.273	721.417
5.5003	999.491	313.783	1723.263	1037.555	685.708	555.040	723.772
5.5497	999.399	314.531	1725.172	1040.304	684.868	556.456	725.773
5.6029	999.430	315.523	1727.918	1044.011	683.906	558.353	728.488
5.6523	999.440	316.374	1729.853	1046.787	683.066	559.845	730.413
5.7044	999.430	317.183	1732.161	1049.914	682.246	561.427	732.731
5.7559	999.460	318.125	1734.355	1053.020	681.336	563.090	734.895
5.8060	999.389	318.893	1736.388	1055.892	680.496	564.560	736.999
5.8562	999.409	319.804	1738.922	1059.318	679.605	566.309	739.513
5.9065	999.430	320.584	1740.813	1061.968	678.846	567.712	741.384
5.9588	999.450	321.566	1743.534	1065.649	677.884	569.594	744.084
6.0119	999.399	322.335	1745.447	1068.383	677.065	571.017	746.048
6.0643	999.399	323.185	1747.794	1071.580	676.214	572.650	748.395
6.1176	999.511	324.137	1749.880	1074.506	675.374	574.260	750.369
6.1694	999.491	324.926	1752.068	1077.503	674.565	575.785	752.577
6.2188	999.521	325.847	1754.461	1080.787	673.674	577.494	754.940
6.2743	999.613	326.688	1756.414	1083.489	672.925	578.955	756.802
6.3290	999.613	327.538	1758.728	1086.653	672.075	580.576	759.115
6.3797	999.613	328.256	1760.503	1089.147	671.356	581.886	760.890
6.4285	999.653	329.178	1763.140	1092.665	670.476	583.673	763.487
6.4818	999.664	330.018	1765.037	1095.391	669.646	585.142	765.373
6.5342	999.664	330.757	1767.099	1098.192	668.907	586.568	767.436
6.5859	999.745	331.708	1769.469	1101.433	668.037	588.283	769.725
6.6343	999.796	332.508	1771.438	1104.150	667.288	589.722	771.642
6.6856	999.816	333.328	1773.745	1107.257	666.488	591.304	773.929
6.7349	999.775	334.057	1775.576	1109.857	665.719	592.657	775.801
6.7880	999.877	334.988	1778.132	1113.243	664.889	594.406	778.255
6.8395	999.857	335.707	1779.754	1115.604	664.150	595.672	779.897
6.8877	999.877	336.496	1781.921	1118.541	663.381	597.178	782.044
6.9424	999.928	337.397	1784.164	1121.633	662.531	598.809	784.236
6.9926	999.979	338.146	1785.998	1124.166	661.832	600.153	786.019
7.0456	999.999	338.966	1788.288	1127.255	661.033	601.729	788.288
7.0945	1000.019	339.695	1790.045	1129.720	660.324	603.037	790.025
7.1443	1000.019	340.565	1792.301	1132.847	659.454	604.659	792.282
7.1944	999.989	341.284	1794.147	1135.442	658.705	606.003	794.158
7.2454	1000.080	342.104	1796.189	1138.213	657.976	607.474	796.108
7.2939	999.999	342.812	1798.129	1140.942	657.187	608.855	798.130
7.3448	1000.080	343.643	1800.259	1143.821	656.438	610.369	800.178
7.3980	1000.019	344.432	1802.036	1146.449	655.588	611.771	802.017
7.4487	1000.070	345.211	1803.962	1149.103	654.859	613.175	803.892
7.4976	1000.141	346.072	1806.143	1152.073	654.070	614.739	806.001
7.5477	1000.091	346.719	1807.762	1154.391	653.371	615.943	807.672
7.6000	1000.172	347.570	1810.071	1157.469	652.602	617.536	809.899
7.6541	1000.101	348.349	1811.665	1159.913	651.752	618.870	811.564
7.7095	1000.060	349.027	1813.376	1162.343	651.033	620.132	813.316
7.7613	1000.030	349.857	1815.602	1165.429	650.173	621.714	815.573
7.8144	999.969	350.565	1817.207	1167.803	649.404	622.978	817.238
7.8647	999.908	351.293	1819.377	1170.762	648.614	624.450	819.469
7.9138	999.857	352.032	1820.971	1173.146	647.825	625.737	821.114
7.9626	999.857	352.862	1823.142	1176.147	646.995	627.290	823.285
8.0146	999.836	353.570	1824.855	1178.589	646.266	628.576	825.018
8.0676	999.786	354.309	1826.712	1181.235	645.477	629.951	826.926
8.1181	999.765	355.027	1828.467	1183.728	644.738	631.261	828.701
8.1717	999.714	355.766	1830.262	1186.313	643.949	632.615	830.548
8.2230	999.684	356.525	1832.231	1189.072	643.159	634.040	832.547
8.2715	999.714	357.233	1833.861	1191.380	642.481	635.282	834.147
8.3210	999.643	358.012	1836.155	1194.524	641.631	636.850	836.512
8.3723	999.664	358.701	1837.594	1196.631	640.963	638.011	837.930
8.4239	999.592	359.419	1839.492	1199.318	640.173	639.385	839.899
8.4781	999.501	360.107	1841.124	1201.730	639.394	640.648	841.623
8.5304	999.603	360.886	1842.897	1204.181	638.716	641.985	843.295
8.5816	999.562	361.615	1844.821	1206.874	637.947	643.368	845.259
8.6299	999.542	362.283	1846.572	1209.313	637.259	644.626	847.030
8.6813	999.440	363.001	1848.612	1212.174	636.439	646.059	849.173
8.7370	999.440	363.730	1850.040	1214.330	635.710	647.263	850.600
8.7882	999.369	364.347	1851.773	1216.751	635.022	648.482	852.404
8.8383	999.399	365.136	1853.664	1219.402	634.263	649.891	854.265
8.8895	999.338	365.794	1855.301	1221.757	633.544	651.115	855.963
8.9417	999.328	366.543	1857.295	1224.509	632.785	652.532	857.967
8.9948	999.328	367.241	1858.919	1226.832	632.087	653.772	859.591
9.0471	999.267	367.949	1860.789	1229.471	631.318	655.123	861.522
9.1008	999.216	368.566	1862.335	1231.685	630.650	656.273	863.119
9.1544	999.226	369.255	1864.024	1234.052	629.972	657.521	864.798
9.2038	999.277	370.034	1865.741	1236.498	629.243	658.855	866.463
9.2523	999.257	370.672	1867.677	1239.092	628.585	660.145	868.420
9.3006	999.287	371.360	1869.379	1241.452	627.927	661.391	870.091
9.3518	999.328	372.008	1871.079	1243.759	627.320	662.592	871.751
9.4049	999.369	372.808	1873.206	1246.645	626.561	664.087	873.837
9.4538	999.379	373.405	1874.609	1248.636	625.974	665.149	875.231
9.5043	999.389	374.144	1876.876	1251.631	625.245	666.640	877.487
9.5554	999.460	374.833	1878.198	1253.571	624.628	667.745	878.738
9.6084	999.481	375.430	1879.830	1255.779	624.051	668.880	880.349
9.6632	999.501	376.098	1881.642	1258.239	623.403	670.145	882.141
9.7160	999.501	376.746	1883.168	1260.413	622.755	671.301	883.667
9.7687	999.511	377.424	1885.250	1263.163	622.087	672.670	885.739
9.8182	999.572	378.041	1886.433	1264.902	621.531	673.662	886.861
9.8682	999.623	378.730	1888.594	1267.701	620.893	675.054	888.971
9.9211	999.684	379.388	1890.054	1269.758	620.296	676.178	890.370
9.9716	999.684	379.995	1891.739	1272.051	619.689	677.347	892.056
10.0220	999.714	380.684	1893.619	1274.588	619.031	678.652	893.905
10.0732	999.735	381.311	1895.248	1276.824	618.423	679.816	895.513
10.1258	999.775	381.939	1897.011	1279.174	617.836	681.017	897.235
10.1733	999.816	382.435	1898.179	1280.798	617.381	681.889	898.363
10.2273	999.836	383.174	1900.383	1283.720	616.662	683.356	900.546
10.2752	999.806	383.761	1901.554	1285.509	616.045	684.344	901.749
10.3296	999.847	384.439	1903.438	1288.031	615.407	685.636	903.591
10.3804	999.806	385.056	1904.830	1290.081	614.750	686.731	905.024
10.4310	999.857	385.634	1906.395	1292.172	614.223	687.813	906.538
10.4794	999.887	386.352	1908.421	1294.886	613.535	689.197	908.534
10.5312	999.887	386.929	1909.491	1296.533	612.958	690.130	909.604
10.5843	999.908	387.577	1911.470	1299.139	612.331	691.431	911.562
10.6402	999.938	388.215	1912.803	1301.080	611.723	692.503	912.865
10.6919	999.887	388.710	1914.276	1303.099	611.177	693.507	914.389
10.7430	999.958	389.409	1915.941	1305.392	610.549	694.737	915.983
10.7941	999.948	389.996	1917.456	1307.504	609.952	695.832	917.508
10.8489	999.948	390.624	1919.121	1309.796	609.325	697.015	919.173
10.9007	999.969	391.160	1920.311	1311.503	608.809	697.941	920.343
10.9510	999.958	391.818	1922.253	1314.113	608.141	699.249	922.295
11.0018	999.969	392.365	1923.472	1315.868	607.604	700.199	923.503
11.0526	999.979	393.012	1925.277	1318.311	606.966	701.445	925.299
11.1045	999.877	393.508	1926.499	1320.129	606.369	702.382	926.622
11.1553	999.918	394.085	1928.100	1322.267	605.833	703.479	928.182
11.2013	999.979	394.703	1929.640	1324.364	605.276	704.590	929.661
11.2536	999.908	395.188	1930.782	1326.063	604.720	705.480	930.875
11.3069	999.958	395.937	1932.802	1328.781	604.021	706.885	932.843
11.3571	999.958	396.474	1933.903	1330.418	603.485	707.789	933.945
11.4065	999.938	397.071	1935.871	1333.004	602.867	709.048	935.933
11.4575	999.908	397.627	1936.799	1334.518	602.280	709.924	936.891
11.5100	999.867	398.184	1938.447	1336.764	601.683	711.044	938.580
11.5599	999.826	398.831	1939.845	1338.850	600.995	712.171	940.019
11.6098	999.796	399.367	1941.120	1340.692	600.428	713.142	941.325
11.6620	999.796	400.076	1943.065	1343.346	599.720	714.499	943.270
11.7134	999.704	400.531	1943.983	1344.810	599.173	715.291	944.279
11.7713	999.704	401.148	1945.618	1347.062	598.556	716.453	945.914
11.8257	999.653	401.735	1946.897	1348.979	597.918	717.483	947.244
11.8736	999.623	402.231	1948.053	1350.661	597.392	718.374	948.431
11.9255	999.592	402.747	1949.423	1352.578	596.845	719.357	949.831
11.9748	999.562	403.263	1950.867	1354.568	596.299	720.365	951.305
12.0301	999.531	403.890	1952.503	1356.862	595.641	721.547	952.972
12.0828	999.501	404.406	1953.535	1358.440	595.095	722.418	954.034
12.1346	999.450	404.993	1955.263	1360.806	594.457	723.598	955.813
12.1870	999.450	405.540	1956.291	1362.381	593.910	724.487	956.841
12.2402	999.389	406.025	1957.910	1364.546	593.364	725.532	958.521
12.2901	999.501	406.734	1959.251	1366.484	592.767	726.651	959.750
12.3408	999.399	407.189	1960.383	1368.173	592.210	727.517	960.984
12.3902	999.348	407.756	1961.981	1370.388	591.593	728.633	962.633
12.4383	999.297	408.160	1962.850	1371.712	591.137	729.344	963.552
12.4919	999.318	408.818	1964.581	1374.081	590.500	730.573	965.263
12.5436	999.308	409.304	1965.673	1375.669	590.004	731.426	966.365
12.5952	999.287	409.911	1967.348	1377.972	589.376	732.598	968.061
12.6450	999.287	410.387	1968.435	1379.534	588.901	733.436	969.147
12.6991	999.216	410.822	1969.657	1381.262	588.394	734.302	970.441
12.7515	999.186	411.388	1971.273	1383.475	587.797	735.417	972.087
12.8020	999.175	411.864	1972.335	1385.024	587.312	736.250	973.160
12.8530	999.125	412.461	1973.878	1387.214	586.664	737.379	974.753
12.9101	999.084	412.906	1974.784	1388.606	586.178	738.139	975.700
12.9616	999.084	413.493	1976.351	1390.760	585.591	739.249	977.267
13.0148	999.064	413.948	1977.301	1392.186	585.115	740.027	978.237
13.0685	998.972	414.424	1978.682	1394.134	584.548	740.994	979.710
13.1187	999.084	415.092	1980.002	1396.010	583.992	742.065	980.918
13.1637	999.074	415.477	1981.112	1397.515	583.597	742.823	982.038
13.2168	999.064	415.973	1982.479	1399.388	583.091	743.778	983.416
13.2693	999.074	416.428	1983.521	1400.875	582.646	744.577	984.447
13.3180	999.094	416.965	1985.251	1403.121	582.130	745.683	986.157
13.3692	999.053	417.369	1986.078	1404.394	581.684	746.377	987.024
13.4198	999.074	417.835	1987.511	1406.272	581.239	747.314	988.437
13.4729	999.084	418.290	1988.378	1407.585	580.794	748.055	989.295
13.5268	999.125	418.797	1989.853	1409.525	580.328	749.039	990.728
13.5788	999.074	419.292	1991.177	1411.396	579.781	749.993	992.103
13.6283	999.145	419.778	1992.204	1412.837	579.367	750.798	993.059
13.6769	999.053	420.213	1993.712	1414.872	578.840	751.766	994.659
13.7305	999.074	420.618	1994.668	1416.213	578.456	752.483	995.595
13.7859	999.094	421.104	1995.825	1417.835	577.990	753.348	996.731
13.8425	999.135	421.580	1997.032	1419.477	577.555	754.212	997.898
13.8964	999.084	421.995	1998.194	1421.104	577.089	755.031	999.110
13.9474	999.125	422.531	1999.493	1422.900	576.593	755.987	1000.369
13.9974	999.135	423.017	2000.804	1424.687	576.118	756.907	1001.670
14.0476	999.145	423.503	2002.205	1426.563	575.642	757.856	1003.060
14.0981	999.053	423.847	2003.008	1427.801	575.207	758.498	1003.954
14.1480	999.104	424.373	2004.591	1429.860	574.731	759.535	1005.487
14.1984	999.165	424.859	2005.481	1431.175	574.306	760.298	1006.316
14.2483	999.135	425.254	2006.835	1432.954	573.881	761.154	1007.701
14.2993	999.125	425.780	2008.259	1434.915	573.345	762.158	1009.135
14.3504	999.226	426.216	2009.207	1436.197	573.011	762.876	1009.981
14.3997	999.226	426.691	2010.750	1438.215	572.535	763.866	1011.524
14.4541	999.247	427.096	2011.528	1439.377	572.150	764.523	1012.281
14.5057	999.328	427.623	2012.978	1441.274	571.705	765.507	1013.651
14.5556	999.389	428.079	2013.988	1442.678	571.310	766.278	1014.599
14.6084	999.358	428.382	2015.025	1444.049	570.976	766.938	1015.666
14.6623	999.430	428.889	2016.102	1445.561	570.541	767.780	1016.673
14.7121	999.481	429.324	2017.191	1447.035	570.156	768.561	1017.711
14.7636	999.511	429.830	2018.597	1448.916	569.681	769.526	1019.086
14.8142	999.582	430.195	2019.472	1450.085	569.387	770.158	1019.890
14.8686	999.592	430.650	2020.788	1451.846	568.942	771.049	1021.196
14.9173	999.582	430.974	2021.663	1453.055	568.608	771.668	1022.081
14.9663	999.653	431.430	2022.803	1454.580	568.223	772.480	1023.150
15.0189	999.755	431.947	2023.975	1456.167	567.808	773.353	1024.220
15.0757	999.674	432.240	2024.739	1457.305	567.434	773.928	1025.065
15.1274	999.653	432.715	2026.029	1459.091	566.938	774.841	1026.376
15.1802	999.653	433.090	2026.747	1460.184	566.563	775.454	1027.094
15.2294	999.572	433.555	2028.019	1462.002	566.017	776.371	1028.447
15.2825	999.562	433.879	2028.626	1462.943	565.683	776.900	1029.064
15.3320	999.491	434.233	2029.930	1464.672	565.258	777.712	1030.439
15.3845	999.450	434.617	2030.650	1465.817	564.833	778.351	1031.200
15.4331	999.501	435.093	2031.804	1467.396	564.408	779.194	1032.303
15.4834	999.430	435.528	2033.045	1469.143	563.902	780.066	1033.615
15.5353	999.389	435.842	2033.549	1470.002	563.547	780.562	1034.160
15.5855	999.318	436.216	2035.005	1471.903	563.102	781.445	1035.687
15.6355	999.379	436.601	2035.523	1472.745	562.778	781.982	1036.144
15.6891	999.328	436.985	2036.891	1474.548	562.343	782.839	1037.563
15.7417	999.287	437.359	2037.364	1475.436	561.928	783.385	1038.076
15.7917	999.297	437.795	2038.539	1477.036	561.503	784.208	1039.241
15.8444	999.297	438.250	2039.838	1478.790	561.048	785.097	1040.540
15.8958	999.267	438.513	2040.254	1479.500	560.754	785.509	1040.987
15.9491	999.226	439.049	2041.871	1481.694	560.177	786.598	1042.645
15.9975	999.155	439.302	2042.434	1482.581	559.853	787.062	1043.279
16.0481	999.186	439.778	2043.813	1484.405	559.408	787.987	1044.627
16.1024	999.155	440.081	2044.108	1485.034	559.074	788.399	1044.953
16.1522	999.114	440.435	2045.128	1486.449	558.679	789.107	1046.014
16.2055	999.135	440.871	2046.209	1487.945	558.264	789.895	1047.074
16.2572	999.094	441.154	2046.677	1488.737	557.940	790.348	1047.583
16.3119	999.003	441.568	2048.131	1490.697	557.434	791.278	1049.129
16.3606	999.064	441.913	2048.674	1491.523	557.151	791.783	1049.610
16.4115	999.023	442.327	2050.084	1493.389	556.695	792.681	1051.061
16.4626	999.003	442.742	2050.788	1494.527	556.260	793.337	1051.785
16.5118	998.962	443.076	2051.740	1495.854	555.886	794.002	1052.778
16.5654	998.921	443.450	2052.511	1497.040	555.471	794.647	1053.590
16.6150	998.891	443.734	2053.111	1497.954	555.157	795.140	1054.220
16.6679	998.911	444.199	2054.286	1499.574	554.712	795.991	1055.375
16.7208	998.952	444.523	2055.080	1500.652	554.428	796.566	1056.128
16.7742	998.891	444.877	2056.071	1502.058	554.013	797.271	1057.180
16.8257	998.891	445.211	2056.655	1502.976	553.679	797.799	1057.765
16.8754	998.931	445.647	2057.944	1504.659	553.285	798.651	1059.013
16.9251	998.942	445.991	2058.649	1505.699	552.951	799.227	1059.708
16.9754	998.911	446.254	2059.396	1506.739	552.657	799.749	1060.485
17.0263	998.931	446.740	2060.688	1508.496	552.192	800.659	1061.757
17.0762	998.972	447.064	2061.295	1509.387	551.908	801.172	1062.323
17.1266	998.952	447.469	2062.549	1511.065	551.483	802.001	1063.597
17.1799	998.982	447.833	2063.250	1512.101	551.149	802.589	1064.268
17.2285	999.003	448.157	2064.107	1513.262	550.846	803.192	1065.105
17.2814	998.952	448.501	2064.729	1514.278	550.451	803.760	1065.778
17.3326	998.962	448.825	2065.599	1515.462	550.137	804.371	1066.637
17.3848	998.911	449.128	2066.409	1516.626	549.783	804.961	1067.498
17.4380	998.992	449.523	2067.154	1517.685	549.469	805.577	1068.161
17.4897	999.003	449.948	2068.421	1519.367	549.054	806.421	1069.419
17.5391	999.074	450.242	2068.822	1519.990	548.831	806.825	1069.748
17.5953	998.982	450.616	2070.138	1521.772	548.366	807.668	1071.156
17.6448	999.013	450.869	2070.569	1522.426	548.143	808.055	1071.556
17.6955	999.023	451.234	2071.402	1523.613	547.789	808.694	1072.379
17.7487	999.053	451.649	2072.357	1524.953	547.404	809.417	1073.304
17.8000	999.074	451.912	2073.083	1525.922	547.162	809.915	1074.010
17.8524	999.125	452.348	2074.171	1527.394	546.777	810.697	1075.047
17.8983	999.114	452.570	2074.632	1528.088	546.544	811.076	1075.517
17.9462	999.145	452.925	2075.830	1529.610	546.220	811.820	1076.685
17.9981	999.196	453.198	2076.225	1530.228	545.998	812.208	1077.029
18.0491	999.247	453.553	2077.158	1531.464	545.694	812.856	1077.911
18.1041	999.287	453.948	2078.192	1532.852	545.340	813.582	1078.904
18.1557	999.369	454.282	2078.842	1533.755	545.087	814.106	1079.473
18.2062	999.389	454.636	2079.985	1535.233	544.753	814.835	1080.596
18.2577	999.409	454.859	2080.363	1535.813	544.550	815.177	1080.954
18.3094	999.450	455.264	2081.462	1537.276	544.186	815.935	1082.012
18.3616	999.501	455.578	2082.022	1538.099	543.923	816.419	1082.521
18.4111	999.521	455.851	2082.900	1539.231	543.670	816.978	1083.379
18.4644	999.603	456.236	2083.488	1540.122	543.366	817.532	1083.886
18.5118	999.643	456.520	2084.292	1541.169	543.123	818.070	1084.649
18.5633	999.643	456.884	2085.239	1542.480	542.759	818.749	1085.595
18.6135	999.562	457.137	2085.714	1543.290	542.425	819.188	1086.153
18.6648	999.562	457.511	2086.764	1544.714	542.050	819.912	1087.202
18.7167	999.531	457.795	2087.162	1545.425	541.737	820.338	1087.630
18.7664	999.430	458.098	2088.067	1546.735	541.332	820.977	1088.637
18.8202	999.460	458.412	2088.496	1547.448	541.048	821.424	1089.036
18.8704	999.399	458.685	2089.342	1548.628	540.714	821.999	1089.943
18.9235	999.358	459.019	2089.989	1549.649	540.340	822.562	1090.631
18.9755	999.379	459.403	2090.740	1550.764	539.976	823.190	1091.361
19.0248	999.328	459.757	2091.604	1552.033	539.571	823.849	1092.276
19.0773	999.318	459.990	2091.911	1552.583	539.328	824.188	1092.593
19.1293	999.236	460.273	2092.808	1553.845	538.963	824.797	1093.572
19.1816	999.236	460.658	2093.423	1554.845	538.579	825.387	1094.187
19.2334	999.257	460.941	2094.257	1555.941	538.316	825.941	1095.000
19.2841	999.186	461.275	2094.759	1556.848	537.911	826.466	1095.574
19.3358	999.175	461.588	2095.604	1558.017	537.587	827.065	1096.429
19.3878	999.114	461.861	2096.052	1558.798	537.253	827.507	1096.937
19.4408	999.125	462.104	2096.481	1559.461	537.020	827.890	1097.356
19.4974	999.125	462.529	2097.663	1561.068	536.595	828.709	1098.538
19.5509	999.114	462.752	2097.707	1561.344	536.362	828.949	1098.592
19.6018	999.023	462.954	2098.516	1562.447	536.069	829.452	1099.493
19.6533	999.043	463.339	2099.162	1563.457	535.705	830.045	1100.119
19.7048	999.033	463.592	2099.628	1564.187	535.441	830.457	1100.595
19.7563	999.023	463.936	2100.579	1565.492	535.087	831.121	1101.556
19.8077	999.003	464.219	2101.061	1566.278	534.784	831.572	1102.059
19.8592	998.942	464.533	2101.972	1567.563	534.409	832.209	1103.031
