eps1   sigma3   sigma3'   sigma1   sigma1'   u       p       q
[%]    [kPa]    [kPa]     [kPa]    [kPa]     [kPa]   [kPa]   [kPa]

5.2915	899.550	5.930	915.738	22.118	893.620	11.326	16.188
5.3490	899.569	6.010	915.884	22.325	893.559	11.449	16.315
5.4040	899.510	5.941	916.014	22.445	893.569	11.442	16.504
5.4569	899.579	6.020	916.189	22.630	893.559	11.557	16.610
5.5090	899.678	6.129	916.464	22.915	893.549	11.725	16.786
5.5645	899.767	6.188	916.740	23.161	893.579	11.846	16.973
5.6156	899.787	6.248	916.912	23.373	893.539	11.957	17.125
5.6715	899.807	6.278	917.100	23.571	893.529	12.042	17.293
5.7260	899.866	6.348	917.334	23.815	893.519	12.170	17.468
5.7751	899.866	6.337	917.470	23.941	893.529	12.205	17.603
5.8340	899.876	6.398	917.735	24.256	893.478	12.351	17.859
5.8872	899.886	6.488	917.872	24.475	893.398	12.484	17.986
5.9420	899.906	6.528	918.115	24.737	893.377	12.598	18.209
5.9935	899.935	6.588	918.330	24.983	893.347	12.720	18.395
6.0473	899.975	6.709	918.585	25.319	893.266	12.912	18.610
6.1027	899.975	6.729	918.786	25.540	893.246	12.999	18.811
6.1591	899.975	6.810	918.985	25.819	893.166	13.146	19.010
6.2100	899.965	6.850	919.167	26.052	893.115	13.251	19.202
6.2577	899.985	6.951	919.370	26.335	893.034	13.412	19.385
6.3088	899.955	6.981	919.585	26.611	892.974	13.525	19.630
6.3632	900.054	7.141	919.949	27.036	892.913	13.773	19.895
6.4235	900.034	7.242	920.114	27.321	892.792	13.935	20.079
6.4767	899.995	7.213	920.244	27.461	892.782	13.962	20.249
6.5282	899.995	7.233	920.348	27.586	892.762	14.017	20.353
6.5839	900.025	7.364	920.600	27.939	892.661	14.222	20.575
6.6350	900.044	7.444	920.858	28.258	892.600	14.382	20.814
6.6920	900.034	7.495	920.979	28.439	892.540	14.476	20.945
6.7500	900.025	7.586	921.250	28.811	892.439	14.661	21.226
6.8092	900.034	7.696	921.494	29.156	892.338	14.850	21.459
6.8636	900.025	7.787	921.723	29.486	892.237	15.020	21.699
6.9188	899.995	7.919	921.937	29.861	892.076	15.233	21.942
6.9740	899.926	7.951	922.154	30.180	891.975	15.360	22.229
7.0298	899.975	8.091	922.509	30.625	891.884	15.602	22.534
7.0864	899.876	8.224	922.645	30.993	891.652	15.814	22.769
7.1419	899.975	8.454	923.027	31.507	891.521	16.139	23.052
7.1964	899.935	8.496	923.115	31.675	891.440	16.222	23.179
7.2482	899.876	8.567	923.392	32.083	891.309	16.406	23.516
7.3037	899.896	8.668	923.690	32.462	891.228	16.599	23.794
7.3560	899.935	8.788	924.070	32.922	891.147	16.833	24.134
7.4113	899.965	8.899	924.397	33.331	891.067	17.043	24.432
7.4651	900.005	9.029	924.677	33.702	890.976	17.253	24.673
7.5229	899.995	9.120	925.033	34.158	890.875	17.466	25.038
7.5808	900.114	9.309	925.500	34.696	890.804	17.772	25.387
7.6342	900.104	9.410	925.815	35.122	890.693	17.981	25.711
7.6862	900.034	9.472	926.070	35.508	890.562	18.151	26.035
7.7378	900.143	9.702	926.498	36.057	890.441	18.487	26.355
7.7970	900.094	9.804	926.759	36.469	890.290	18.693	26.665
7.8495	900.034	9.886	927.077	36.929	890.148	18.900	27.043
7.9033	900.015	9.987	927.373	37.346	890.027	19.107	27.358
7.9612	900.084	10.188	927.836	37.940	889.896	19.439	27.752
8.0104	900.143	10.368	928.277	38.502	889.775	19.746	28.134
8.0645	900.054	10.400	928.518	38.864	889.654	19.888	28.464
8.1175	900.044	10.542	928.884	39.381	889.502	20.155	28.840
8.1735	900.084	10.743	929.275	39.934	889.341	20.473	29.191
8.2314	900.064	10.854	929.617	40.407	889.210	20.705	29.553
8.2872	900.025	10.966	929.960	40.901	889.058	20.944	29.935
8.3438	900.034	11.127	930.403	41.496	888.907	21.250	30.369
8.3940	900.015	11.289	930.701	41.975	888.725	21.518	30.686
8.4493	899.985	11.431	931.077	42.523	888.554	21.795	31.092
8.5029	900.084	11.611	931.528	43.055	888.473	22.092	31.444
8.5567	899.995	11.703	931.842	43.551	888.292	22.319	31.847
8.6137	899.945	11.795	932.106	43.956	888.150	22.515	32.161
8.6633	899.866	11.898	932.424	44.455	887.969	22.750	32.558
8.7162	899.995	12.208	933.009	45.222	887.787	23.213	33.014
8.7651	899.975	12.329	933.474	45.828	887.646	23.496	33.499
8.8222	899.876	12.432	933.756	46.313	887.444	23.726	33.880
8.8735	899.837	12.594	934.215	46.973	887.242	24.054	34.379
8.9275	899.935	12.845	934.768	47.678	887.091	24.456	34.833
8.9828	899.965	13.026	935.043	48.104	886.939	24.718	35.078
9.0357	899.886	13.148	935.526	48.788	886.738	25.028	35.640
9.0891	899.827	13.271	935.894	49.338	886.556	25.293	36.067
9.1461	899.797	13.503	936.387	50.093	886.294	25.700	36.590
9.1992	899.817	13.705	936.888	50.776	886.112	26.062	37.071
9.2530	899.856	13.845	937.405	51.394	886.011	26.361	37.548
9.3058	899.856	14.047	937.990	52.181	885.809	26.758	38.134
9.3592	899.916	14.248	938.510	52.843	885.668	27.113	38.595
9.4176	899.985	14.479	939.101	53.594	885.506	27.517	39.116
9.4719	899.995	14.660	939.615	54.280	885.335	27.867	39.620
9.5205	899.965	14.822	940.152	55.009	885.143	28.218	40.187
9.5754	900.025	15.124	940.687	55.786	884.901	28.678	40.662
9.6292	900.034	15.315	941.208	56.489	884.719	29.040	41.174
9.6821	899.955	15.468	941.712	57.225	884.487	29.387	41.757
9.7340	899.995	15.679	942.233	57.918	884.316	29.759	42.239
9.7919	900.005	15.951	942.919	58.865	884.053	30.256	42.914
9.8472	899.975	16.134	943.381	59.540	883.841	30.602	43.406
9.9022	899.975	16.325	943.994	60.344	883.650	30.998	44.019
9.9571	899.955	16.528	944.492	61.065	883.428	31.373	44.537
10.0101	899.965	16.759	945.070	61.864	883.206	31.794	45.104
10.0673	899.985	16.981	945.703	62.699	883.004	32.220	45.718
10.1197	900.015	17.243	946.306	63.534	882.772	32.673	46.291
10.1759	899.965	17.436	946.925	64.395	882.530	33.089	46.959
10.2316	899.906	17.639	947.373	65.105	882.267	33.461	47.467
10.2901	899.916	17.860	948.055	65.999	882.055	33.907	48.139
10.3464	899.866	18.053	948.555	66.742	881.813	34.283	48.689
10.4007	899.945	18.405	949.311	67.771	881.541	34.860	49.366
10.4560	899.896	18.587	949.958	68.649	881.309	35.275	50.062
10.5055	899.906	18.829	950.592	69.516	881.076	35.725	50.687
10.5615	899.926	19.192	951.259	70.526	880.733	36.303	51.334
10.6172	899.876	19.405	951.832	71.361	880.471	36.724	51.956
10.6726	899.837	19.628	952.509	72.300	880.209	37.185	52.672
10.7227	899.846	19.880	953.173	73.207	879.966	37.656	53.327
10.7793	899.777	20.113	953.831	74.168	879.664	38.131	54.054
10.8316	899.797	20.446	954.547	75.196	879.351	38.696	54.750
10.8799	899.738	20.699	955.174	76.136	879.038	39.178	55.436
10.9389	899.708	21.023	955.812	77.127	878.685	39.724	56.104
10.9919	899.678	21.266	956.400	77.988	878.412	40.173	56.722
11.0395	899.629	21.559	957.168	79.098	878.069	40.739	57.539
11.0952	899.678	21.831	957.929	80.081	877.847	41.248	58.250
11.1463	899.797	22.202	958.887	81.292	877.595	41.898	59.090
11.2026	899.807	22.484	959.590	82.268	877.323	42.412	59.783
11.2543	899.827	22.716	960.345	83.235	877.111	42.889	60.519
11.3102	899.827	23.019	961.183	84.375	876.808	43.471	61.356
11.3642	899.906	23.360	962.001	85.455	876.546	44.058	62.095
11.4204	899.945	23.692	962.833	86.580	876.253	44.655	62.888
11.4694	899.955	23.995	963.537	87.577	875.960	45.189	63.582
11.5260	899.985	24.327	964.382	88.724	875.658	45.793	64.397
11.5804	899.935	24.570	965.192	89.827	875.365	46.323	65.257
11.6310	899.926	24.884	965.969	90.927	875.042	46.898	66.043
11.6890	899.955	25.256	966.912	92.213	874.699	47.575	66.957
11.7438	899.945	25.539	967.633	93.227	874.406	48.102	67.688
11.7949	899.886	25.823	968.465	94.401	874.063	48.682	68.579
11.8503	899.955	26.195	969.295	95.535	873.761	49.308	69.340
11.9045	899.975	26.588	970.192	96.805	873.387	49.994	70.217
11.9568	899.975	26.911	971.020	97.955	873.064	50.592	71.045
12.0097	900.044	27.263	972.033	99.251	872.782	51.259	71.988
12.0626	900.143	27.705	972.982	100.544	872.439	51.984	72.839
12.1174	900.025	28.000	973.777	101.752	872.025	52.584	73.753
12.1781	899.945	28.385	974.710	103.149	871.561	53.306	74.765
12.2294	899.817	28.629	975.387	104.199	871.187	53.819	75.570
12.2838	899.876	29.042	976.391	105.557	870.834	54.547	76.515
12.3358	899.846	29.386	977.207	106.747	870.461	55.173	77.361
12.3877	899.797	29.750	978.186	108.139	870.047	55.879	78.389
12.4440	899.718	30.115	979.033	109.430	869.603	56.553	79.315
12.4978	899.698	30.468	979.939	110.709	869.230	57.215	80.241
12.5513	899.777	30.981	981.056	112.260	868.796	58.074	81.278
12.6049	899.797	31.405	981.964	113.572	868.392	58.794	82.167
12.6590	899.718	31.760	982.956	114.998	867.958	59.506	83.238
12.7098	899.599	32.105	983.729	116.235	867.494	60.148	84.129
12.7691	899.579	32.560	984.787	117.768	867.020	60.962	85.208
12.8246	899.560	32.974	985.747	119.161	866.586	61.703	86.187
12.8737	899.540	33.378	986.800	120.638	866.162	62.464	87.260
12.9302	899.421	33.743	987.741	122.063	865.678	63.183	88.320
12.9824	899.470	34.207	988.698	123.434	865.264	63.949	89.227
13.0378	899.500	34.610	989.842	124.951	864.891	64.723	90.342
13.0907	899.649	35.111	990.940	126.402	864.537	65.542	91.291
13.1437	899.658	35.515	992.150	128.006	864.144	66.345	92.491
13.1979	899.747	35.987	993.236	129.475	863.760	67.150	93.488
13.2535	899.757	36.381	994.408	131.031	863.377	67.931	94.650
13.3119	899.787	36.864	995.509	132.586	862.923	68.772	95.722
13.3639	899.777	37.218	996.612	134.053	862.560	69.496	96.835
13.4173	899.856	37.741	997.766	135.650	862.116	70.377	97.909
13.4689	899.767	38.086	998.788	137.106	861.682	71.093	99.021
13.5291	899.807	38.579	1000.013	138.786	861.227	71.981	100.206
13.5867	899.846	39.073	1001.182	140.408	860.773	72.851	101.335
13.6387	899.886	39.567	1002.450	142.130	860.319	73.755	102.564
13.6861	899.837	39.971	1003.620	143.755	859.865	74.566	103.783
13.7361	899.886	40.515	1004.749	145.379	859.371	75.470	104.863
13.7899	899.876	41.000	1006.028	147.151	858.876	76.384	106.151
13.8445	899.955	41.543	1007.221	148.809	858.412	77.298	107.266
13.8975	899.965	42.048	1008.508	150.590	857.918	78.228	108.543
13.9565	899.985	42.521	1009.706	152.242	857.464	79.095	109.721
14.0076	899.846	42.978	1010.818	153.950	856.868	79.969	110.972
14.0626	899.846	43.543	1012.139	155.836	856.303	80.974	112.293
14.1172	899.797	43.978	1013.298	157.479	855.819	81.812	113.501
14.1734	899.738	44.494	1014.516	159.273	855.244	82.754	114.779
14.2272	899.767	45.028	1015.844	161.105	854.739	83.720	116.076
14.2826	899.777	45.634	1017.158	163.015	854.144	84.761	117.381
14.3388	899.678	46.090	1018.293	164.705	853.589	85.628	118.615
14.3889	899.629	46.646	1019.648	166.665	852.983	86.652	120.019
14.4467	899.658	47.200	1020.986	168.528	852.458	87.643	121.328
14.4987	899.658	47.785	1022.308	170.435	851.873	88.668	122.649
14.5484	899.520	48.293	1023.567	172.339	851.227	89.642	124.047
14.6026	899.461	48.788	1024.816	174.143	850.672	90.573	125.355
14.6588	899.411	49.395	1026.197	176.181	850.016	91.657	126.786
14.7140	899.381	49.950	1027.365	177.934	849.431	92.612	127.984
14.7680	899.381	50.566	1028.874	180.058	848.816	93.730	129.492
14.8218	899.431	51.170	1030.341	182.081	848.261	94.807	130.910
14.8737	899.441	51.665	1031.745	183.969	847.776	95.766	132.304
14.9274	899.530	52.299	1033.331	186.099	847.231	96.899	133.801
14.9806	899.599	52.832	1034.680	187.913	846.767	97.859	135.081
15.0339	899.569	53.388	1036.193	190.011	846.182	98.929	136.623
15.0860	899.629	54.002	1037.607	191.980	845.627	99.995	137.978
15.1413	899.609	54.567	1039.141	194.099	845.042	101.078	139.532
15.1987	899.708	55.231	1040.628	196.152	844.476	102.205	140.920
15.2511	899.708	55.807	1042.142	198.241	843.901	103.285	142.434
15.3069	899.688	56.402	1043.600	200.314	843.286	104.373	143.912
15.3604	899.767	57.016	1045.148	202.397	842.751	105.477	145.381
15.4155	899.797	57.692	1046.864	204.759	842.105	106.714	147.067
15.4662	899.817	58.257	1048.156	206.596	841.560	107.703	148.339
15.5173	899.837	58.922	1049.871	208.957	840.914	108.934	150.035
15.5718	899.817	59.518	1051.354	211.056	840.299	110.031	151.538
15.6224	899.846	60.153	1052.934	213.241	839.693	111.182	153.087
15.6833	899.846	60.799	1054.534	215.486	839.047	112.361	154.687
15.7330	899.906	61.474	1056.161	217.729	838.432	113.559	156.256
15.7880	899.896	62.130	1057.783	220.017	837.766	114.759	157.887
15.8414	899.896	62.695	1059.081	221.880	837.201	115.757	159.185
15.8946	899.876	63.412	1060.963	224.499	836.464	117.108	161.087
15.9486	899.866	64.028	1062.372	226.533	835.839	118.196	162.505
15.9975	899.935	64.743	1064.242	229.049	835.193	119.512	164.307
16.0537	899.896	65.399	1065.779	231.282	834.496	120.694	165.883
16.1062	899.876	66.015	1067.445	233.584	833.861	121.872	167.569
16.1644	899.926	66.771	1069.166	236.012	833.154	123.185	169.240
16.2183	899.866	67.348	1070.577	238.058	832.519	124.251	170.711
16.2719	899.866	68.104	1072.544	240.782	831.762	125.664	172.678
16.3260	899.876	68.790	1074.020	242.934	831.086	126.838	174.143
16.3784	899.827	69.468	1075.748	245.389	830.359	128.108	175.922
16.4359	899.837	70.184	1077.399	247.746	829.653	129.371	177.562
16.4883	899.787	70.871	1079.205	250.289	828.916	130.677	179.418
16.5447	899.747	71.558	1080.907	252.718	828.190	131.945	181.160
16.5960	899.797	72.273	1082.480	254.956	827.524	133.168	182.683
16.6527	899.817	73.121	1084.463	257.767	826.696	134.669	184.646
16.7080	899.767	73.737	1085.964	259.934	826.030	135.803	186.197
16.7628	899.698	74.425	1087.940	262.667	825.273	137.172	188.242
16.8173	899.777	75.170	1089.608	265.001	824.607	138.447	189.831
16.8722	899.866	75.945	1091.551	267.630	823.921	139.840	191.685
16.9244	899.886	76.702	1093.387	270.203	823.184	141.202	193.501
16.9770	899.866	77.378	1095.098	272.610	822.488	142.455	195.232
17.0341	899.876	78.155	1097.051	275.330	821.721	143.880	197.175
17.0863	899.916	78.891	1098.612	277.587	821.025	145.123	198.696
17.1392	899.876	79.648	1100.830	280.602	820.228	146.633	200.954
17.1935	899.876	80.365	1102.423	282.912	819.511	147.880	202.547
17.2465	899.886	81.132	1104.376	285.621	818.754	149.295	204.490
17.2992	899.896	81.898	1106.163	288.165	817.998	150.654	206.267
17.3530	899.896	82.625	1107.997	290.725	817.271	151.992	208.101
17.4124	899.896	83.472	1109.998	293.574	816.423	153.506	210.102
17.4626	899.916	84.178	1111.589	295.851	815.737	154.736	211.673
17.5188	899.935	85.056	1113.878	298.998	814.880	156.370	213.942
17.5722	899.955	85.812	1115.517	301.375	814.143	157.666	215.562
17.6228	899.906	86.540	1117.542	304.176	813.366	159.085	217.636
17.6794	899.916	87.387	1119.424	306.895	812.528	160.557	219.508
17.7291	899.926	88.144	1121.464	309.682	811.782	161.990	221.538
17.7857	899.985	89.051	1123.532	312.598	810.934	163.567	223.547
17.8349	899.886	89.689	1125.072	314.875	810.197	164.751	225.186
17.8922	899.866	90.547	1127.400	318.080	809.319	166.391	227.533
17.9414	899.876	91.364	1129.023	320.511	808.512	167.746	229.147
17.9950	899.856	92.192	1131.091	323.427	807.664	169.270	231.235
18.0502	899.837	93.020	1133.009	326.192	806.817	170.744	233.173
18.1082	899.817	93.807	1135.119	329.110	806.010	172.241	235.303
18.1603	899.837	94.685	1137.080	331.928	805.152	173.766	237.243
18.2147	899.827	95.452	1138.940	334.566	804.375	175.156	239.114
18.2631	899.787	96.331	1141.293	337.837	803.457	176.833	241.506
18.3185	899.787	97.077	1142.912	340.203	802.710	178.119	243.125
18.3701	899.757	97.946	1145.037	343.225	801.812	179.705	245.279
18.4273	899.797	98.863	1147.191	346.257	800.934	181.328	247.394
18.4826	899.728	99.631	1149.278	349.182	800.096	182.815	249.551
18.5355	899.728	100.530	1151.278	352.080	799.198	184.380	251.551
18.5866	899.738	101.347	1153.392	355.001	798.391	185.898	253.654
18.6377	899.777	102.355	1155.734	358.312	797.422	187.674	255.957
18.6914	899.708	103.022	1157.210	360.524	796.685	188.856	257.502
18.7462	899.767	103.970	1159.675	363.877	795.797	190.606	259.908
18.8046	899.837	104.836	1161.692	366.691	795.000	192.121	261.855
18.8569	899.797	105.685	1163.898	369.786	794.112	193.719	264.101
18.9102	899.817	106.562	1165.957	372.702	793.255	195.276	266.140
18.9679	899.827	107.369	1168.068	375.611	792.457	196.783	268.242
19.0225	899.886	108.347	1170.457	378.918	791.539	198.537	270.571
19.0784	899.856	109.084	1172.147	381.375	790.772	199.848	272.291
19.1266	899.866	110.033	1174.582	384.749	789.834	201.605	274.716
19.1850	899.866	110.910	1176.508	387.553	788.956	203.125	276.642
19.2343	899.856	111.789	1178.874	390.806	788.068	204.794	279.017
19.2890	899.846	112.667	1180.816	393.637	787.180	206.323	280.970
19.3405	899.856	113.514	1183.148	396.805	786.342	207.945	283.291
19.3968	899.876	114.482	1185.428	400.035	785.394	209.667	285.552
19.4484	899.837	115.270	1187.244	402.678	784.566	211.073	287.407
19.5004	899.906	116.278	1189.743	406.115	783.628	212.890	289.837
19.5578	899.896	117.136	1191.621	408.861	782.760	214.378	291.725
19.6158	899.856	118.025	1193.903	412.071	781.832	216.040	294.046
19.6664	899.856	118.943	1196.029	415.116	780.913	217.667	296.173
19.7185	899.837	119.832	1198.425	418.420	780.005	219.361	298.588
19.7753	899.846	120.780	1200.532	421.465	779.067	221.008	300.685
19.8295	899.935	121.706	1202.585	424.356	778.229	222.589	302.649
19.8829	899.807	122.536	1204.857	427.587	777.270	224.220	305.051
19.9373	899.757	123.395	1206.745	430.383	776.362	225.724	306.988
19.9913	899.797	124.414	1209.296	433.913	775.383	227.580	309.499
20.0424	899.757	125.312	1211.319	436.874	774.445	229.166	311.562
20.0959	899.827	126.340	1213.756	440.270	773.486	230.984	313.930
20.1463	899.738	127.210	1215.865	443.338	772.528	232.586	316.128
20.2003	899.688	128.038	1217.977	446.328	771.650	234.135	318.289
20.2616	899.639	129.038	1220.393	449.792	770.600	235.956	320.754
20.3144	899.589	129.927	1222.205	452.544	769.662	237.466	322.616
20.3649	899.560	130.937	1224.657	456.035	768.622	239.303	325.098
20.4221	899.560	131.855	1226.674	458.970	767.704	240.893	327.114
20.4743	899.530	132.815	1229.171	462.456	766.715	242.695	329.641
20.5304	899.421	133.755	1231.234	465.568	765.666	244.360	331.813
20.5807	899.480	134.612	1233.466	468.598	764.869	245.941	333.986
20.6369	899.500	135.590	1235.986	472.076	763.910	247.752	336.486
20.6896	899.619	136.496	1237.887	474.765	763.123	249.252	338.269
20.7432	899.738	137.594	1240.667	478.523	762.144	251.237	340.929
20.7959	899.698	138.432	1242.561	481.295	761.266	252.720	342.863
20.8486	899.728	139.461	1245.229	484.962	760.267	254.628	345.501
20.9030	899.728	140.379	1247.267	487.918	759.349	256.225	347.539
20.9552	899.797	141.356	1249.714	491.273	758.441	257.995	349.917
21.0063	899.797	142.355	1252.035	494.593	757.442	259.768	352.238
21.0615	899.807	143.173	1253.795	497.161	756.634	261.169	353.988
21.1174	899.837	144.141	1256.215	500.519	755.696	262.934	356.379
21.1701	899.817	144.918	1258.030	503.131	754.899	264.322	358.213
21.2237	899.787	145.655	1260.140	506.008	754.132	265.773	360.353
21.2772	899.827	146.331	1261.770	508.274	753.496	266.978	361.943
21.3260	899.886	146.945	1263.712	510.771	752.941	268.220	363.826
21.3829	899.837	147.521	1265.174	512.858	752.315	269.300	365.337
21.4338	899.837	147.985	1266.438	514.586	751.851	270.186	366.601
21.4921	899.856	148.691	1268.386	517.221	751.165	271.534	368.529
21.5441	899.856	149.226	1269.464	518.834	750.630	272.429	369.608
21.5965	899.846	149.882	1271.347	521.382	749.964	273.716	371.500
21.6497	899.807	150.468	1272.590	523.251	749.338	274.729	372.783
21.7022	899.846	151.174	1274.477	525.804	748.672	276.051	374.631
21.7563	899.777	151.811	1275.992	528.026	747.966	277.216	376.215
21.8079	899.777	152.346	1277.373	529.942	747.431	278.211	377.596
21.8619	899.708	153.114	1279.369	532.775	746.594	279.668	379.661
21.9159	899.688	153.781	1280.577	534.670	745.908	280.744	380.889
21.9699	899.698	154.608	1282.724	537.633	745.090	282.283	383.026
22.0239	899.619	155.235	1284.004	539.620	744.384	283.363	384.385
22.0779	899.510	156.004	1286.141	542.635	743.506	284.881	386.631
22.1319	899.569	156.861	1287.883	545.174	742.709	286.299	388.313
22.1859	899.451	157.509	1289.521	547.579	741.942	287.532	390.071
22.2399	899.411	158.398	1291.332	550.319	741.013	289.038	391.921
22.2939	899.362	159.075	1292.899	552.612	740.287	290.254	393.538
22.3479	899.322	160.024	1295.282	555.984	739.298	292.011	395.960
