eps1   sigma3   sigma3'   sigma1   sigma1'   u       p       q
[%]    [kPa]    [kPa]     [kPa]    [kPa]     [kPa]   [kPa]   [kPa]

2.8703	604.836	18.005	639.794	52.963	586.830	29.658	34.958
2.9226	604.836	17.766	639.438	52.368	587.070	29.300	34.602
2.9797	604.802	17.515	638.982	51.696	587.287	28.909	34.180
3.0324	604.802	17.242	638.648	51.088	587.560	28.524	33.846
3.0901	604.802	17.025	638.256	50.479	587.777	28.176	33.453
3.1459	604.802	16.786	637.904	49.887	588.016	27.820	33.102
3.1998	604.802	16.546	637.523	49.267	588.256	27.453	32.721
3.2527	604.836	16.340	637.180	48.685	588.495	27.122	32.344
3.3085	604.836	16.181	636.871	48.216	588.655	26.859	32.035
3.3621	604.802	15.873	636.437	47.508	588.929	26.418	31.635
3.4165	604.802	15.725	636.165	47.088	589.077	26.179	31.363
3.4690	604.735	15.429	635.725	46.420	589.305	25.760	30.990
3.5212	604.768	15.247	635.450	45.929	589.522	25.474	30.682
3.5758	604.768	15.041	635.108	45.381	589.727	25.154	30.339
3.6313	604.735	14.814	634.758	44.837	589.921	24.821	30.023
3.6841	604.768	14.642	634.450	44.324	590.126	24.536	29.682
3.7374	604.768	14.437	634.086	43.755	590.331	24.210	29.318
3.7905	604.768	14.232	633.795	43.258	590.537	23.907	29.026
3.8474	604.735	14.038	633.420	42.723	590.696	23.600	28.685
3.8966	604.735	13.833	633.145	42.243	590.902	23.303	28.410
3.9557	604.735	13.662	632.822	41.749	591.073	23.024	28.088
4.0100	604.735	13.502	632.524	41.291	591.232	22.765	27.789
4.0682	604.735	13.297	632.212	40.774	591.438	22.456	27.477
4.1202	604.701	13.092	631.838	40.229	591.609	22.138	27.137
4.1719	604.735	12.932	631.605	39.802	591.803	21.889	26.870
4.2256	604.701	12.739	631.263	39.301	591.962	21.593	26.562
4.2803	604.667	12.568	630.949	38.850	592.099	21.329	26.282
4.3362	604.701	12.408	630.596	38.303	592.293	21.040	25.895
4.3875	604.701	12.237	630.299	37.835	592.464	20.770	25.598
4.4392	604.701	12.054	630.010	37.363	592.646	20.491	25.309
4.4917	604.667	11.872	629.679	36.885	592.795	20.210	25.012
4.5467	604.667	11.701	629.435	36.469	592.966	19.957	24.768
4.5985	604.667	11.576	629.154	36.062	593.091	19.738	24.487
4.6493	604.667	11.439	628.896	35.668	593.228	19.515	24.229
4.7086	604.633	11.211	628.578	35.156	593.422	19.193	23.944
4.7584	604.667	11.120	628.343	34.796	593.547	19.012	23.676
4.8179	604.667	10.903	627.919	34.155	593.764	18.654	23.252
4.8722	604.633	10.755	627.639	33.761	593.878	18.424	23.006
4.9246	604.600	10.596	627.377	33.373	594.004	18.188	22.777
4.9776	604.667	10.549	627.172	33.055	594.118	18.051	22.505
5.0299	604.633	10.345	626.828	32.539	594.289	17.743	22.195
5.0842	604.633	10.185	626.588	32.140	594.448	17.503	21.955
5.1394	604.633	10.048	626.367	31.782	594.585	17.293	21.734
5.1934	604.633	9.923	626.130	31.419	594.711	17.088	21.497
5.2440	604.633	9.866	625.893	31.126	594.768	16.952	21.260
5.2980	604.532	9.696	625.574	30.738	594.836	16.710	21.042
5.3508	604.532	9.548	625.313	30.329	594.984	16.475	20.781
5.4015	604.532	9.479	625.122	30.070	595.053	16.343	20.590
5.4540	604.532	9.297	624.707	29.471	595.235	16.022	20.175
5.5061	604.532	9.206	624.495	29.169	595.326	15.860	19.963
5.5627	604.498	9.058	624.252	28.811	595.440	15.642	19.753
5.6130	604.431	8.853	623.957	28.380	595.577	15.362	19.526
5.6715	604.465	8.762	623.777	28.074	595.703	15.199	19.312
5.7213	604.465	8.488	623.221	27.245	595.976	14.740	18.757
5.7778	604.465	8.454	623.108	27.098	596.011	14.668	18.644
5.8322	604.465	8.306	622.702	26.543	596.159	14.385	18.238
5.8864	604.431	8.169	622.440	26.179	596.262	14.172	18.009
5.9397	604.465	8.112	622.250	25.897	596.353	14.040	17.785
5.9934	604.465	7.986	622.074	25.596	596.478	13.856	17.609
6.0478	604.431	7.896	621.862	25.327	596.535	13.706	17.431
6.0980	604.431	7.816	621.599	24.984	596.615	13.538	17.168
6.1530	604.431	7.736	621.432	24.737	596.695	13.403	17.001
6.2028	604.397	7.485	620.968	24.057	596.912	13.009	16.571
6.2573	604.363	7.167	620.279	23.083	597.197	12.472	15.916
6.3115	604.431	7.177	620.158	22.904	597.254	12.419	15.727
6.3615	604.431	7.097	619.991	22.658	597.334	12.284	15.560
6.4169	604.431	7.029	619.808	22.406	597.402	12.154	15.377
6.4686	604.397	6.904	619.545	22.052	597.493	11.953	15.148
6.5245	604.363	6.767	619.339	21.744	597.596	11.760	14.976
6.5786	604.363	6.631	618.983	21.250	597.733	11.504	14.619
6.6329	604.363	6.391	618.498	20.526	597.972	11.103	14.135
6.6908	604.363	6.368	618.319	20.324	597.995	11.020	13.956
6.7463	604.363	6.266	618.174	20.076	598.098	10.869	13.810
6.8041	604.330	6.186	617.965	19.822	598.143	10.731	13.635
6.8535	604.330	6.095	617.764	19.530	598.234	10.573	13.434
6.9103	604.363	6.049	617.592	19.278	598.314	10.459	13.229
6.9640	604.363	5.958	617.435	19.030	598.406	10.315	13.072
7.0190	604.363	5.889	617.283	18.809	598.474	10.196	12.920
7.0759	604.363	5.821	617.111	18.569	598.542	10.070	12.748
7.1302	604.363	5.764	616.975	18.375	598.599	9.968	12.611
7.1825	604.363	5.673	616.816	18.126	598.691	9.824	12.453
7.2387	604.363	5.570	616.625	17.832	598.793	9.657	12.262
7.2924	604.330	5.491	616.473	17.635	598.839	9.539	12.144
7.3489	604.330	5.456	616.304	17.431	598.873	9.448	11.975
7.4070	604.330	5.377	616.170	17.217	598.953	9.323	11.840
7.4627	604.330	5.285	615.927	16.882	599.044	9.151	11.597
7.5147	604.330	5.228	615.782	16.681	599.101	9.046	11.453
7.5675	604.363	5.182	615.666	16.485	599.181	8.950	11.303
7.6251	604.330	5.069	615.490	16.229	599.261	8.789	11.160
7.6819	604.330	5.000	615.351	16.021	599.329	8.674	11.021
7.7390	604.296	4.910	615.133	15.746	599.386	8.522	10.837
7.7937	604.296	4.830	614.992	15.526	599.466	8.395	10.697
7.8441	604.296	4.796	614.856	15.356	599.500	8.316	10.561
7.8971	604.296	4.716	614.751	15.171	599.580	8.201	10.455
7.9513	604.296	4.659	614.613	14.976	599.637	8.098	10.317
8.0063	604.296	4.567	614.508	14.779	599.728	7.971	10.212
8.0619	604.330	4.567	614.418	14.655	599.763	7.930	10.088
8.1147	604.330	4.510	614.299	14.479	599.820	7.833	9.969
8.1683	604.262	4.408	614.133	14.280	599.854	7.699	9.871
8.2248	604.296	4.396	614.053	14.154	599.899	7.649	9.757
8.2774	604.296	4.362	613.954	14.020	599.934	7.582	9.658
8.3353	604.296	4.294	613.831	13.829	600.002	7.472	9.535
8.3921	604.296	4.260	613.734	13.697	600.036	7.405	9.438
8.4448	604.262	4.169	613.592	13.499	600.093	7.279	9.330
8.4966	604.296	4.168	613.511	13.383	600.128	7.240	9.215
8.5519	604.296	4.077	613.328	13.109	600.219	7.088	9.032
8.6057	604.262	3.998	613.183	12.919	600.264	6.971	8.921
8.6591	604.262	3.975	613.106	12.819	600.287	6.923	8.844
8.7105	604.262	3.952	613.006	12.696	600.310	6.867	8.744
8.7632	604.228	3.861	612.873	12.506	600.367	6.743	8.644
8.8194	604.228	3.804	612.776	12.352	600.424	6.654	8.548
8.8751	604.195	3.736	612.639	12.181	600.458	6.551	8.444
8.9270	604.228	3.747	612.589	12.108	600.481	6.534	8.361
8.9855	604.195	3.656	612.450	11.912	600.538	6.408	8.256
9.0343	604.195	3.634	612.358	11.797	600.561	6.355	8.164
9.0901	604.161	3.520	612.225	11.584	600.641	6.208	8.064
9.1419	604.195	3.531	612.158	11.494	600.664	6.186	7.963
9.1956	604.195	3.463	612.025	11.293	600.732	6.073	7.830
9.2475	604.195	3.417	611.928	11.150	600.778	5.995	7.733
9.3055	604.195	3.360	611.839	11.005	600.835	5.908	7.645
9.3583	604.161	3.303	611.711	10.853	600.857	5.820	7.550
9.4118	604.195	3.269	611.662	10.736	600.926	5.758	7.467
9.4673	604.228	3.280	611.599	10.650	600.949	5.736	7.370
9.5170	604.195	3.189	611.470	10.465	601.006	5.614	7.276
9.5721	604.262	3.211	611.430	10.379	601.051	5.600	7.168
9.6250	604.228	3.143	611.302	10.217	601.085	5.501	7.074
9.6827	604.262	3.165	611.243	10.146	601.097	5.492	6.981
9.7327	604.195	3.041	611.063	9.910	601.154	5.330	6.869
9.7857	604.195	2.995	610.962	9.763	601.199	5.251	6.768
9.8437	604.195	2.949	610.853	9.608	601.245	5.169	6.659
9.8958	604.195	2.847	610.745	9.398	601.348	5.030	6.551
9.9493	604.161	2.767	610.589	9.196	601.393	4.910	6.428
10.0029	604.161	2.745	610.474	9.058	601.416	4.849	6.313
10.0613	604.195	2.699	610.380	8.884	601.496	4.761	6.186
10.1120	604.195	2.630	610.236	8.672	601.564	4.644	6.041
10.1612	604.161	2.562	610.058	8.459	601.599	4.528	5.897
10.2167	604.161	2.505	609.894	8.238	601.656	4.416	5.733
10.2667	604.161	2.425	609.720	7.985	601.735	4.278	5.559
10.3251	604.161	2.357	609.542	7.738	601.804	4.151	5.382
10.3762	604.127	2.266	609.346	7.485	601.861	4.006	5.219
10.4304	604.127	2.198	609.193	7.264	601.929	3.886	5.066
10.4882	604.127	2.106	609.053	7.032	602.021	3.748	4.926
10.5402	604.127	2.072	608.940	6.885	602.055	3.676	4.812
10.5885	604.093	2.004	608.838	6.749	602.089	3.586	4.745
10.6426	604.161	2.083	608.859	6.782	602.078	3.649	4.698
10.6942	604.161	2.003	608.807	6.650	602.157	3.552	4.647
10.7500	604.161	1.958	608.761	6.558	602.203	3.491	4.600
10.8060	604.127	1.935	608.666	6.475	602.192	3.448	4.539
10.8586	604.127	1.924	608.601	6.398	602.203	3.415	4.474
10.9111	604.161	1.958	608.592	6.389	602.203	3.435	4.431
10.9668	604.127	1.924	608.569	6.366	602.203	3.405	4.442
11.0199	604.127	1.878	608.532	6.283	602.249	3.347	4.404
11.0732	604.161	1.901	608.533	6.273	602.260	3.358	4.372
11.1232	604.127	1.821	608.457	6.151	602.306	3.265	4.330
11.1789	604.127	1.799	608.407	6.078	602.328	3.225	4.280
11.2322	604.060	1.754	608.285	5.979	602.306	3.162	4.225
11.2829	604.060	1.720	608.220	5.880	602.340	3.106	4.160
11.3381	604.093	1.708	608.178	5.792	602.386	3.069	4.084
11.3907	604.026	1.617	608.043	5.635	602.408	2.957	4.018
11.4441	604.060	1.628	608.028	5.597	602.431	2.951	3.968
11.4929	604.060	1.617	607.974	5.531	602.443	2.922	3.914
11.5428	604.026	1.538	607.875	5.387	602.488	2.821	3.849
11.5972	604.060	1.583	607.846	5.369	602.477	2.845	3.786
11.6506	604.060	1.549	607.783	5.272	602.511	2.790	3.723
11.7078	604.026	1.492	607.685	5.151	602.534	2.712	3.659
11.7572	604.060	1.514	607.657	5.112	602.545	2.714	3.598
11.8099	604.060	1.469	607.595	5.004	602.591	2.647	3.535
11.8650	604.026	1.424	607.507	4.905	602.602	2.584	3.481
11.9193	604.026	1.367	607.439	4.780	602.659	2.504	3.413
11.9717	604.060	1.389	607.395	4.724	602.671	2.501	3.335
12.0261	604.026	1.321	607.274	4.570	602.705	2.404	3.249
12.0807	603.992	1.253	607.180	4.441	602.739	2.316	3.188
12.1327	603.992	1.230	607.185	4.423	602.762	2.295	3.193
12.1897	603.992	1.276	607.199	4.482	602.716	2.345	3.206
12.2422	603.958	1.219	607.153	4.413	602.739	2.284	3.194
12.2958	603.992	1.242	607.152	4.401	602.750	2.295	3.160
12.3488	603.958	1.185	607.075	4.301	602.773	2.224	3.116
12.4043	603.958	1.174	607.056	4.271	602.785	2.206	3.097
12.4563	603.958	1.174	607.026	4.242	602.785	2.196	3.068
12.5096	603.958	1.139	606.981	4.163	602.819	2.147	3.023
12.5628	603.925	1.128	606.893	4.097	602.796	2.118	2.968
12.6143	603.958	1.094	606.860	3.995	602.864	2.061	2.901
12.6687	603.958	1.071	606.769	3.881	602.887	2.008	2.810
12.7233	603.958	1.037	606.683	3.762	602.921	1.945	2.725
12.7822	603.925	0.992	606.559	3.626	602.933	1.870	2.634
12.8397	603.925	0.935	606.476	3.487	602.990	1.785	2.552
12.8927	603.891	0.867	606.378	3.354	603.024	1.696	2.487
12.9466	603.925	0.866	606.350	3.292	603.058	1.675	2.426
12.9968	603.958	0.889	606.299	3.229	603.070	1.669	2.341
13.0551	603.925	0.775	606.180	3.031	603.150	1.527	2.256
