eps1   sigma3   sigma3'   sigma1   sigma1'   u       p       q
[%]    [kPa]    [kPa]     [kPa]    [kPa]     [kPa]   [kPa]   [kPa]

4.0790	800.003	46.949	900.506	147.452	753.054	80.450	100.503
4.1336	799.963	46.869	900.727	147.633	753.094	80.457	100.764
4.1859	800.003	46.898	901.047	147.942	753.104	80.580	101.044
4.2425	800.012	46.857	901.276	148.121	753.155	80.612	101.263
4.2940	800.003	46.878	901.582	148.457	753.125	80.738	101.579
4.3450	799.993	46.848	901.802	148.657	753.145	80.784	101.809
4.3977	799.943	46.828	902.106	148.991	753.115	80.883	102.163
4.4511	799.953	46.848	902.366	149.261	753.104	80.986	102.413
4.5051	799.963	46.879	902.660	149.576	753.084	81.111	102.697
4.5576	799.963	46.909	902.986	149.932	753.054	81.250	103.023
4.6077	800.112	47.098	903.443	150.430	753.013	81.542	103.331
4.6584	800.141	47.189	903.839	150.887	752.953	81.755	103.698
4.7086	800.231	47.329	904.236	151.334	752.902	81.997	104.005
4.7602	799.993	47.162	904.452	151.621	752.831	81.982	104.460
4.8158	799.963	47.223	904.755	152.015	752.740	82.154	104.793
4.8683	800.122	47.463	905.241	152.582	752.659	82.503	105.119
4.9193	800.201	47.573	905.735	153.106	752.629	82.750	105.534
4.9748	800.092	47.514	905.939	153.361	752.578	82.796	105.847
5.0264	800.012	47.546	906.339	153.872	752.466	82.988	106.326
5.0796	800.012	47.627	906.661	154.276	752.385	83.177	106.648
5.1346	799.963	47.719	907.098	154.854	752.244	83.431	107.135
5.1864	799.953	47.790	907.465	155.302	752.163	83.628	107.512
5.2381	799.933	47.872	907.859	155.797	752.061	83.847	107.926
5.2927	799.953	48.003	908.280	156.330	751.950	84.112	108.327
5.3429	799.973	48.144	908.757	156.929	751.828	84.406	108.785
5.3975	799.953	48.276	909.232	157.556	751.677	84.703	109.279
5.4468	800.052	48.446	909.662	158.056	751.606	84.983	109.610
5.4974	800.171	48.748	910.381	158.958	751.423	85.485	110.210
5.5494	799.834	48.491	910.408	159.066	751.342	85.350	110.574
5.6006	799.903	48.693	910.940	159.729	751.211	85.705	111.037
5.6531	800.022	48.974	911.534	160.485	751.049	86.144	111.511
5.7034	800.082	49.165	912.045	161.128	750.917	86.486	111.963
5.7594	799.864	49.139	912.383	161.659	750.725	86.646	112.520
5.8114	799.854	49.251	912.770	162.167	750.603	86.890	112.917
5.8662	799.883	49.442	913.396	162.955	750.441	87.280	113.513
5.9155	799.903	49.574	913.835	163.505	750.330	87.551	113.931
5.9650	799.874	49.645	914.400	164.172	750.228	87.821	114.527
6.0174	799.854	49.767	914.856	164.770	750.087	88.101	115.003
6.0670	799.913	49.948	915.474	165.509	749.965	88.469	115.561
6.1188	799.963	50.160	916.026	166.223	749.803	88.848	116.063
6.1673	799.993	50.341	916.563	166.912	749.651	89.198	116.570
6.2214	800.092	50.593	917.311	167.812	749.499	89.666	117.219
6.2723	800.181	50.824	917.809	168.452	749.357	90.033	117.628
6.3218	799.993	50.817	918.270	169.095	749.175	90.243	118.277
6.3751	799.943	50.950	918.710	169.717	748.993	90.539	118.767
6.4209	800.072	51.272	919.456	170.656	748.801	91.066	119.384
6.4773	800.132	51.503	920.107	171.478	748.628	91.495	119.975
6.5315	800.052	51.616	920.563	172.127	748.436	91.787	120.511
6.5836	799.983	51.790	921.208	173.015	748.193	92.198	121.226
6.6379	800.022	51.941	921.716	173.634	748.081	92.505	121.693
6.6879	800.003	52.164	922.434	174.596	747.838	92.975	122.432
6.7380	799.983	52.327	922.999	175.343	747.656	93.332	123.016
6.7869	799.963	52.479	923.554	176.070	747.484	93.676	123.591
6.8418	799.953	52.692	924.147	176.885	747.261	94.090	124.194
6.8927	799.983	52.914	924.770	177.701	747.069	94.510	124.787
6.9442	799.983	53.167	925.446	178.631	746.816	94.988	125.464
6.9984	800.072	53.489	926.134	179.551	746.583	95.510	126.062
7.0493	800.151	53.822	926.925	180.596	746.330	96.080	126.774
7.1006	799.883	53.797	927.289	181.203	746.086	96.266	127.406
7.1496	799.923	54.039	927.944	182.060	745.884	96.713	128.021
7.2003	800.062	54.441	928.834	183.213	745.621	97.365	128.772
7.2496	800.052	54.664	929.482	184.095	745.388	97.808	129.430
7.3018	799.933	54.809	930.033	184.909	745.124	98.175	130.100
7.3547	799.953	55.031	930.680	185.759	744.922	98.607	130.728
7.4099	799.953	55.304	931.426	186.778	744.648	99.129	131.474
7.4589	799.953	55.548	932.061	187.656	744.405	99.584	132.108
7.5098	799.883	55.711	932.805	188.633	744.172	100.018	132.922
7.5640	799.854	55.965	933.455	189.566	743.889	100.499	133.602
7.6130	799.854	56.198	934.077	190.421	743.656	100.939	134.224
7.6656	799.874	56.491	934.849	191.467	743.383	101.483	134.976
7.7167	799.923	56.834	935.582	192.494	743.089	102.054	135.659
7.7683	799.983	57.167	936.394	193.578	742.815	102.638	136.411
7.8247	800.022	57.399	937.106	194.483	742.623	103.094	137.083
7.8746	799.864	57.474	937.701	195.311	742.390	103.419	137.838
7.9303	799.983	57.836	938.601	196.454	742.147	104.042	138.619
7.9821	800.062	58.168	939.355	197.461	741.894	104.599	139.293
8.0318	800.042	58.422	940.091	198.470	741.620	105.105	140.048
8.0814	799.953	58.545	940.707	199.300	741.408	105.463	140.754
8.1311	799.993	58.868	941.620	200.496	741.124	106.078	141.628
8.1799	799.993	59.111	942.251	201.370	740.881	106.531	142.258
8.2318	799.993	59.415	943.195	202.618	740.577	107.149	143.202
8.2831	799.963	59.649	943.806	203.492	740.314	107.596	143.843
8.3342	799.993	59.942	944.613	204.562	740.051	108.149	144.620
8.3865	800.022	60.286	945.463	205.727	739.737	108.766	145.441
8.4392	800.092	60.639	946.295	206.842	739.453	109.373	146.203
8.4923	800.211	61.072	947.237	208.097	739.139	110.080	147.026
8.5428	800.350	61.474	948.081	209.205	738.876	110.717	147.731
8.5965	799.784	61.192	948.368	209.775	738.592	110.720	148.583
8.6480	800.032	61.734	949.369	211.070	738.299	111.512	149.337
8.6980	800.171	62.217	950.301	212.346	737.954	112.260	150.129
8.7496	800.211	62.550	951.142	213.481	737.661	112.860	150.931
8.8034	799.903	62.526	951.594	214.217	737.377	113.090	151.691
8.8554	799.973	62.950	952.607	215.584	737.023	113.828	152.634
8.9045	799.983	63.274	953.371	216.662	736.709	114.403	153.388
8.9574	799.933	63.558	954.166	217.791	736.375	114.969	154.233
9.0054	799.874	63.853	954.885	218.864	736.020	115.524	155.011
9.0566	799.864	64.147	955.715	219.999	735.716	116.098	155.852
9.1082	799.883	64.521	956.677	221.315	735.362	116.786	156.793
9.1592	799.913	64.865	957.442	222.394	735.048	117.375	157.529
9.2129	799.943	65.219	958.374	223.650	734.724	118.029	158.431
9.2662	800.022	65.622	959.286	224.886	734.400	118.710	159.263
9.3144	800.122	66.127	960.294	226.299	733.995	119.518	160.172
9.3657	799.735	66.074	960.689	227.029	733.661	119.726	160.955
9.4169	799.814	66.498	961.807	228.491	733.316	120.495	161.993
9.4732	799.933	66.951	962.715	229.733	732.982	121.212	162.782
9.5239	799.983	67.365	963.648	231.030	732.618	121.920	163.665
9.5779	799.794	67.541	964.267	232.014	732.253	122.365	164.473
9.6265	799.725	67.846	965.133	233.255	731.878	122.983	165.408
9.6836	799.804	68.250	966.183	234.629	731.554	123.709	166.379
9.7364	799.844	68.522	966.978	235.657	731.321	124.234	167.134
9.7886	799.883	68.947	968.063	237.126	730.936	125.007	168.179
9.8395	799.874	69.271	968.809	238.207	730.602	125.583	168.936
9.8905	799.883	69.626	969.796	239.538	730.258	126.263	169.913
9.9437	799.943	70.039	970.674	240.771	729.904	126.950	170.731
9.9932	800.042	70.473	971.751	242.181	729.569	127.709	171.709
10.0442	800.171	70.997	972.887	243.713	729.174	128.569	172.716
10.0936	799.963	71.082	973.467	244.586	728.881	128.917	173.504
10.1452	799.953	71.427	974.546	246.019	728.526	129.624	174.593
10.1987	800.082	71.890	975.504	247.312	728.192	130.364	175.422
10.2474	800.151	72.263	976.529	248.641	727.888	131.056	176.378
10.2978	799.993	72.550	977.373	249.930	727.443	131.677	177.380
10.3499	799.993	72.915	978.303	251.225	727.078	132.351	178.310
10.4020	799.983	73.330	979.323	252.671	726.653	133.110	179.341
10.4542	800.012	73.674	980.179	253.840	726.339	133.729	180.167
10.5082	799.973	74.059	981.214	255.301	725.913	134.473	181.241
10.5585	799.963	74.414	982.099	256.550	725.549	135.126	182.136
10.6124	799.973	74.799	983.148	257.973	725.174	135.857	183.175
10.6681	799.963	75.173	984.070	259.280	724.789	136.542	184.107
10.7221	800.012	75.628	985.104	260.720	724.384	137.325	185.092
10.7731	800.132	76.173	986.264	262.305	723.959	138.217	186.132
10.8233	800.221	76.626	987.209	263.614	723.594	138.956	186.988
10.8777	799.764	76.605	987.934	264.775	723.159	139.329	188.170
10.9315	799.933	77.149	988.966	266.181	722.784	140.160	189.032
10.9824	800.052	77.663	990.204	267.815	722.389	141.047	190.152
11.0367	800.062	78.088	991.140	269.166	721.974	141.781	191.078
11.0875	799.864	78.284	991.941	270.362	721.579	142.310	192.077
11.1382	799.903	78.729	993.130	271.956	721.174	143.138	193.227
11.1882	799.883	79.084	993.991	273.192	720.799	143.787	194.108
11.2384	799.844	79.500	995.049	274.706	720.344	144.569	195.205
11.2902	799.844	79.895	996.159	276.210	719.949	145.333	196.315
11.3399	799.745	80.292	997.122	277.669	719.452	146.085	197.377
11.3905	799.725	80.657	998.161	279.094	719.068	146.803	198.436
11.4425	799.754	81.072	999.212	280.529	718.683	147.558	199.458
11.4975	799.784	81.517	1000.221	281.954	718.268	148.329	200.437
11.5489	799.903	82.031	1001.360	283.488	717.873	149.183	201.457
11.6032	799.923	82.435	1002.542	285.054	717.488	149.975	202.619
11.6537	799.695	82.562	1003.283	286.150	717.133	150.424	203.588
11.7027	799.893	83.135	1004.586	287.827	716.759	151.366	204.693
11.7572	800.052	83.729	1005.719	289.396	716.323	152.285	205.667
11.8113	800.022	84.064	1006.829	290.870	715.959	152.999	206.807
11.8646	799.883	84.381	1007.747	292.244	715.503	153.668	207.864
11.9179	799.963	84.814	1008.866	293.717	715.148	154.449	208.903
11.9683	799.963	85.250	1010.160	295.447	714.713	155.315	210.197
12.0156	799.973	85.665	1011.071	296.763	714.308	156.031	211.098
12.0674	799.983	86.120	1012.368	298.506	713.862	156.915	212.385
12.1193	799.953	86.506	1013.359	299.911	713.447	157.641	213.406
12.1691	800.003	86.960	1014.581	301.539	713.042	158.487	214.579
12.2194	800.032	87.416	1015.732	303.115	712.617	159.315	215.700
12.2701	800.141	87.940	1016.943	304.741	712.202	160.207	216.801
12.3207	800.251	88.515	1018.269	306.533	711.736	161.188	218.018
12.3753	800.032	88.732	1019.106	307.806	711.300	161.757	219.074
12.4286	799.923	89.079	1020.254	309.409	710.845	162.522	220.330
12.4802	800.122	89.713	1021.446	311.037	710.409	163.488	221.325
12.5280	800.231	90.288	1022.839	312.896	709.943	164.490	222.608
12.5763	800.132	90.634	1023.856	314.358	709.498	165.209	223.724
12.6338	799.903	90.882	1024.768	315.746	709.022	165.836	224.864
